date,open,high,low,close,volume
2013-11-06,23042.109375,23119.0390625,22954.69921875,23036.939453125,1299946400
2013-11-07,23023.73046875,23023.73046875,22819.650390625,22881.029296875,1084952200
2013-11-08,22713.0,22813.759765625,22686.5703125,22744.390625,1167359000
2013-11-11,22781.990234375,23124.30078125,22688.41015625,23069.849609375,1338415000
2013-11-12,23051.759765625,23084.880859375,22857.259765625,22901.41015625,1114214800
2013-11-13,22665.91015625,22665.91015625,22463.400390625,22463.830078125,2049895400
2013-11-14,22673.3203125,22691.669921875,22529.330078125,22649.150390625,1252607400
2013-11-15,22749.599609375,23050.349609375,22749.599609375,23032.150390625,2032598700
2013-11-18,23397.73046875,23706.6796875,23390.66015625,23660.060546875,3971447800
2013-11-19,23834.51953125,23856.900390625,23620.279296875,23657.810546875,2973659300
2013-11-20,23774.310546875,23843.80078125,23690.810546875,23700.859375,1932689900
2013-11-21,23661.419921875,23661.419921875,23508.7890625,23580.2890625,1620640500
2013-11-22,23752.279296875,23764.41015625,23641.19921875,23696.279296875,1689620800
2013-11-25,23829.970703125,23829.970703125,23673.529296875,23684.44921875,1513617400
2013-11-26,23675.369140625,23751.859375,23659.98046875,23681.279296875,1505522100
2013-11-27,23653.94921875,23856.919921875,23649.80078125,23806.349609375,1588937200
2013-11-28,23934.939453125,24014.810546875,23734.5390625,23789.08984375,1333799400
2013-11-29,23862.380859375,23912.2890625,23809.7109375,23881.2890625,880337300
2013-12-02,23936.150390625,24111.55078125,23844.240234375,24038.55078125,1386380400
2013-12-03,23887.76953125,23975.759765625,23833.25,23910.470703125,1337937500
2013-12-04,23719.599609375,23846.83984375,23603.01953125,23728.69921875,1523707900
2013-12-05,23634.08984375,23728.900390625,23563.2109375,23712.5703125,1204080200
2013-12-06,23620.310546875,23812.890625,23614.19921875,23743.099609375,1705820500
2013-12-09,23970.0,23970.0,23775.009765625,23811.169921875,1294590800
2013-12-10,23799.44921875,23810.939453125,23707.759765625,23744.189453125,1030689800
2013-12-11,23686.80078125,23693.509765625,23295.140625,23338.240234375,1903525800
2013-12-12,23265.130859375,23327.439453125,23160.900390625,23218.119140625,1713492700
2013-12-13,23080.189453125,23331.529296875,23017.33984375,23245.9609375,1522556000
2013-12-16,23138.279296875,23204.630859375,22999.759765625,23114.66015625,1333076000
2013-12-17,23281.380859375,23281.380859375,23040.599609375,23069.23046875,1411284400
2013-12-18,23076.5390625,23240.7109375,22993.5390625,23143.8203125,1295395100
2013-12-19,23404.44921875,23404.44921875,22753.30078125,22888.75,1958325000
2013-12-20,22904.1796875,22936.919921875,22713.69921875,22812.1796875,2123556900
2013-12-23,22946.55078125,23005.919921875,22862.890625,22921.560546875,1094500300
2013-12-24,23045.640625,23194.630859375,23026.099609375,23179.55078125,801469000
2013-12-27,23138.91015625,23283.310546875,23130.859375,23243.240234375,850151200
2013-12-30,23353.5390625,23369.369140625,23178.279296875,23244.869140625,1000190800
2013-12-31,23328.439453125,23361.33984375,23271.80078125,23306.390625,674177100
2014-01-02,23452.759765625,23469.330078125,23173.9296875,23340.05078125,1042215400
2014-01-03,23097.98046875,23097.98046875,22782.419921875,22817.279296875,1994801200
2014-01-06,22732.830078125,22757.44921875,22567.76953125,22684.150390625,1650597100
2014-01-07,22689.25,22802.849609375,22644.580078125,22712.779296875,1733385800
2014-01-08,22834.810546875,23031.189453125,22778.830078125,22996.58984375,2201299800
2014-01-09,22925.23046875,23044.970703125,22709.029296875,22787.330078125,1710496000
2014-01-10,22735.9296875,22932.2109375,22726.83984375,22846.25,1495208000
2014-01-13,23046.41015625,23067.330078125,22762.240234375,22888.759765625,1247407800
2014-01-14,22637.55078125,22883.0,22637.55078125,22791.279296875,1165354600
2014-01-15,22985.779296875,23010.0703125,22826.98046875,22902.0,1116090600
2014-01-16,23085.140625,23085.140625,22936.740234375,22986.41015625,1373020300
2014-01-17,22898.48046875,23263.419921875,22849.099609375,23133.349609375,1725929900
2014-01-20,23048.130859375,23089.240234375,22884.619140625,22928.94921875,1588586200
2014-01-21,23040.83984375,23139.650390625,22986.470703125,23033.119140625,1767000900
2014-01-22,22954.76953125,23119.609375,22913.66015625,23082.25,1768083800
2014-01-23,23082.009765625,23093.849609375,22722.580078125,22733.900390625,1933806600
2014-01-24,22522.439453125,22659.720703125,22435.720703125,22450.060546875,2004069100
2014-01-27,22019.099609375,22044.23046875,21880.73046875,21976.099609375,2355489900
2014-01-28,22012.509765625,22022.140625,21892.19921875,21960.640625,1832642500
2014-01-29,22111.630859375,22222.69921875,22109.9296875,22141.609375,1878771200
2014-01-30,21827.330078125,22052.16015625,21746.23046875,22035.419921875,1537678000
2014-02-04,21561.69921875,21609.58984375,21388.609375,21397.76953125,2480445000
2014-02-05,21564.880859375,21564.880859375,21197.779296875,21269.380859375,1939803200
2014-02-06,21320.91015625,21440.400390625,21277.009765625,21423.130859375,1589901600
2014-02-07,21498.08984375,21703.689453125,21480.08984375,21636.849609375,1698091100
2014-02-10,21646.75,21687.83984375,21524.810546875,21579.259765625,1718083400
2014-02-11,21623.7890625,22025.580078125,21623.7890625,21962.98046875,2004766000
2014-02-12,22057.69921875,22308.25,22010.560546875,22285.7890625,1964148900
2014-02-13,22297.69921875,22297.69921875,22098.19921875,22165.529296875,1431843900
2014-02-14,22382.720703125,22412.740234375,22243.76953125,22298.41015625,1142733000
2014-02-17,22463.400390625,22585.6796875,22463.400390625,22535.939453125,1043804900
2014-02-18,22535.19921875,22592.359375,22437.380859375,22587.720703125,961510000
2014-02-19,22600.599609375,22708.400390625,22534.189453125,22664.51953125,1145877400
2014-02-20,22595.91015625,22742.720703125,22297.849609375,22394.080078125,2691551800
2014-02-21,22617.630859375,22633.2890625,22442.390625,22568.240234375,1678803800
2014-02-24,22576.349609375,22576.349609375,22260.130859375,22388.560546875,1709106200
2014-02-25,22498.419921875,22518.83984375,22259.759765625,22317.19921875,1538384200
2014-02-26,22297.619140625,22502.9609375,22258.890625,22437.439453125,1750025300
2014-02-27,22465.9609375,22866.23046875,22432.48046875,22828.1796875,1957977500
2014-02-28,22942.9609375,22986.69921875,22709.51953125,22836.9609375,1897300600
2014-03-03,22630.76953125,22749.130859375,22487.23046875,22500.669921875,1634145200
2014-03-04,22542.169921875,22783.98046875,22534.099609375,22657.630859375,1344318400
2014-03-05,22839.4296875,22839.4296875,22529.830078125,22579.779296875,1620064500
2014-03-06,22588.76953125,22764.380859375,22588.759765625,22702.970703125,1524509100
2014-03-07,22728.529296875,22820.41015625,22604.01953125,22660.490234375,1481457300
2014-03-10,22339.419921875,22388.4609375,22206.80078125,22264.9296875,1621277400
2014-03-11,22234.609375,22351.990234375,22198.0703125,22269.609375,1365653800
2014-03-12,22019.029296875,22019.029296875,21873.19921875,21901.94921875,1890043500
2014-03-13,21920.939453125,22041.330078125,21743.33984375,21756.080078125,1579460800
2014-03-14,21612.0703125,21630.69921875,21462.490234375,21539.490234375,1697613900
2014-03-17,21494.369140625,21535.69921875,21423.029296875,21473.94921875,1027124200
2014-03-18,21549.220703125,21606.98046875,21469.2109375,21583.5,1478690900
2014-03-19,21585.119140625,21614.529296875,21485.509765625,21568.689453125,1253992000
2014-03-20,21352.490234375,21475.48046875,21137.609375,21182.16015625,1855189600
2014-03-21,21239.08984375,21470.310546875,21171.91015625,21436.69921875,2761821600
2014-03-24,21657.55078125,21866.970703125,21590.0703125,21846.44921875,2460675400
2014-03-25,21773.640625,21858.109375,21704.73046875,21732.3203125,1439740000
2014-03-26,21889.759765625,22006.640625,21865.330078125,21887.75,1917734000
2014-03-27,21897.0703125,21926.830078125,21715.630859375,21834.44921875,2222326300
2014-03-28,21930.400390625,22143.240234375,21930.400390625,22065.529296875,2147316000
2014-03-31,22244.16015625,22244.16015625,22043.509765625,22151.060546875,1919012500
2014-04-01,22292.3203125,22458.939453125,22250.66015625,22448.5390625,1598522700
2014-04-02,22598.400390625,22598.400390625,22436.279296875,22523.939453125,1594180000
2014-04-03,22666.060546875,22722.240234375,22531.240234375,22565.080078125,1385870800
2014-04-04,22476.25,22595.7109375,22452.640625,22510.080078125,1497612700
2014-04-07,22416.470703125,22485.240234375,22326.41015625,22377.150390625,1364755200
2014-04-08,22390.140625,22625.2109375,22329.990234375,22596.970703125,2242588200
2014-04-09,22725.4296875,22933.330078125,22721.189453125,22843.169921875,2255721100
2014-04-10,22949.7890625,23224.5390625,22734.390625,23186.9609375,2705303500
2014-04-11,23150.80078125,23194.150390625,22946.2109375,23003.640625,2212812900
2014-04-14,22911.8203125,23090.939453125,22911.8203125,23038.80078125,1332385800
2014-04-15,23054.349609375,23054.349609375,22658.26953125,22671.259765625,1507438500
2014-04-16,22686.2109375,22866.560546875,22627.509765625,22696.009765625,1209932600
2014-04-17,22858.7890625,22858.7890625,22657.94921875,22760.240234375,1043678800
2014-04-22,22718.689453125,22808.30078125,22644.4296875,22730.6796875,1177816000
2014-04-23,22855.259765625,22855.259765625,22495.58984375,22509.640625,1466034400
2014-04-24,22527.380859375,22575.5,22461.099609375,22562.80078125,1245512100
2014-04-25,22524.560546875,22548.51953125,22213.740234375,22223.529296875,1501582200
2014-04-28,22122.380859375,22202.26953125,22096.94921875,22132.529296875,1204384500
2014-04-29,22172.080078125,22474.189453125,22099.19921875,22453.890625,1647330100
2014-04-30,22466.0390625,22466.0390625,22097.359375,22133.970703125,1813869300
2014-05-02,22194.66015625,22312.7109375,22150.349609375,22260.669921875,1150668300
2014-05-05,22195.80078125,22284.560546875,21873.869140625,21976.330078125,1052997700
2014-05-07,21904.51953125,21923.150390625,21680.330078125,21746.259765625,1551840300
2014-05-08,21804.650390625,21929.4296875,21738.150390625,21837.119140625,1397794600
2014-05-09,21819.939453125,21925.390625,21705.119140625,21862.990234375,1114417600
2014-05-12,21921.58984375,22399.640625,21796.900390625,22261.609375,1662352600
2014-05-13,22436.240234375,22436.240234375,22286.4609375,22352.380859375,1139100500
2014-05-14,22484.490234375,22664.369140625,22365.23046875,22582.76953125,1927324700
2014-05-15,22726.58984375,22792.630859375,22610.009765625,22730.859375,1170327000
2014-05-16,22645.51953125,22718.0703125,22555.58984375,22712.91015625,1166378000
2014-05-19,22751.240234375,22751.240234375,22555.970703125,22704.5,991514600
2014-05-20,22758.01953125,22914.169921875,22758.01953125,22834.6796875,1381246500
2014-05-21,22715.580078125,22883.5,22649.66015625,22836.51953125,1501967100
2014-05-22,22942.26953125,23053.279296875,22884.51953125,22953.759765625,1846560500
2014-05-23,23010.44921875,23010.44921875,22922.349609375,22965.859375,1334666800
2014-05-26,23055.470703125,23086.98046875,22898.779296875,22963.1796875,921743100
2014-05-27,22953.119140625,22984.4609375,22886.4609375,22944.30078125,886165500
2014-05-28,23023.8203125,23204.939453125,22949.859375,23080.029296875,1877920600
2014-05-29,23103.310546875,23209.259765625,22968.099609375,23010.140625,1656947000
2014-05-30,23074.7890625,23178.599609375,22993.7109375,23081.650390625,2139411900
2014-06-03,23327.509765625,23327.509765625,23134.33984375,23291.0390625,1871426600
2014-06-04,23284.169921875,23284.169921875,23110.849609375,23151.7109375,1103619800
2014-06-05,23142.66015625,23178.080078125,23052.4296875,23109.66015625,1139879400
2014-06-06,23231.3203125,23231.3203125,22950.669921875,22951.0,1793942300
2014-06-09,23086.939453125,23159.599609375,23053.380859375,23117.470703125,1175572600
2014-06-10,23206.19921875,23360.25,23061.25,23315.740234375,1732688200
2014-06-11,23281.140625,23281.140625,23168.140625,23257.2890625,1312200700
2014-06-12,23127.8203125,23237.759765625,23065.5,23175.01953125,1262629700
2014-06-13,23099.869140625,23397.76953125,23099.869140625,23319.169921875,1564423800
2014-06-16,23299.0390625,23340.419921875,23232.560546875,23300.669921875,1215050700
2014-06-17,23237.630859375,23242.689453125,23127.01953125,23203.58984375,1361614400
2014-06-18,23128.220703125,23299.359375,23128.220703125,23181.720703125,1296561500
2014-06-19,23264.919921875,23300.310546875,23122.75,23167.73046875,1421184400
2014-06-20,23199.1796875,23285.51953125,23157.859375,23194.060546875,1341638400
2014-06-23,23165.259765625,23393.810546875,22802.099609375,22804.810546875,2005521100
2014-06-24,22915.919921875,22946.099609375,22832.91015625,22880.640625,1448714900
2014-06-25,22935.060546875,22938.69921875,22829.2890625,22866.69921875,1082659400
2014-06-26,22947.83984375,23203.48046875,22926.0390625,23197.830078125,1292095000
2014-06-27,23188.48046875,23272.099609375,23111.029296875,23221.51953125,1193749200
2014-06-30,23273.189453125,23346.23046875,22960.080078125,23190.720703125,1476157900
2014-07-02,23326.529296875,23576.349609375,23293.8203125,23549.619140625,1936445600
2014-07-03,23553.599609375,23591.470703125,23482.900390625,23531.439453125,1073575200
2014-07-04,23609.3203125,23626.140625,23508.26953125,23546.359375,1116918700
2014-07-07,23581.400390625,23592.380859375,23435.240234375,23540.919921875,911913700
2014-07-08,23555.310546875,23555.66015625,23455.130859375,23541.380859375,1114064000
2014-07-09,23408.05078125,23408.05078125,23126.6796875,23176.0703125,1545839300
2014-07-10,23281.44921875,23281.44921875,23182.060546875,23238.990234375,1100506600
2014-07-11,23155.689453125,23307.5390625,23146.990234375,23233.44921875,1123092300
2014-07-14,23310.16015625,23459.48046875,23273.41015625,23346.669921875,1060963400
2014-07-15,23482.83984375,23496.5703125,23398.25,23459.9609375,1048140500
2014-07-16,23490.4296875,23562.3203125,23430.140625,23523.279296875,959529700
2014-07-17,23583.349609375,23583.349609375,23421.990234375,23520.869140625,1093977900
2014-07-18,23316.4609375,23460.130859375,23240.609375,23454.7890625,913307600
2014-07-21,23484.529296875,23498.349609375,23372.630859375,23387.140625,1042281800
2014-07-22,23465.810546875,23803.169921875,23423.33984375,23782.109375,1859455000
2014-07-23,23841.220703125,23975.740234375,23834.390625,23971.869140625,1807779600
2014-07-24,24080.609375,24150.0,24005.25,24141.5,1930509900
2014-07-25,24247.19921875,24247.19921875,24088.990234375,24216.009765625,1637301300
2014-07-28,24249.26953125,24501.130859375,24248.359375,24428.630859375,1971910900
2014-07-29,24526.630859375,24666.9609375,24437.099609375,24640.529296875,1998388900
2014-07-30,24704.580078125,24912.220703125,24660.349609375,24732.2109375,2523812100
2014-07-31,24805.75,24893.740234375,24661.5703125,24756.849609375,1944104500
2014-08-01,24594.23046875,24731.51953125,24485.73046875,24532.4296875,1755872600
2014-08-04,24590.109375,24690.599609375,24558.369140625,24600.080078125,1183329700
2014-08-05,24679.109375,24679.109375,24494.08984375,24648.259765625,1249531000
2014-08-06,24558.8203125,24589.7109375,24397.41015625,24584.130859375,1171858500
2014-08-07,24498.830078125,24502.30078125,24364.580078125,24387.560546875,1233420500
2014-08-08,24307.099609375,24493.009765625,24190.9296875,24331.41015625,1341692800
2014-08-11,24533.33984375,24671.330078125,24491.01953125,24646.01953125,1129853600
2014-08-12,24668.5703125,24691.66015625,24552.419921875,24689.41015625,1028234700
2014-08-13,24726.240234375,24907.109375,24611.220703125,24890.33984375,1466903100
2014-08-14,24894.1796875,24964.419921875,24721.869140625,24801.359375,1456861200
2014-08-15,24969.720703125,25010.310546875,24872.7109375,24954.939453125,1150210700
2014-08-18,24943.599609375,24978.939453125,24765.029296875,24955.4609375,1281516900
2014-08-19,25045.55078125,25201.2109375,24909.259765625,25122.94921875,1466514800
2014-08-20,25156.94921875,25190.029296875,25056.7109375,25159.759765625,1238095000
2014-08-21,25142.33984375,25142.33984375,24896.19921875,24994.099609375,1460054900
